age,job,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays,previous,poutcome,deposit
-1.4465461633107142,8,2,3,0,-0.36295728280785683,0,0,0,-0.19683664163803927,6,-0.554161120453413,3.0587864134475575,0.07302311415926871,1,1
-0.9428967475919666,9,2,1,0,0.26115505624726904,0,0,0,-0.19683664163803927,6,-0.554161120453413,3.0587864134475575,0.5093244937800385,1,1
-1.6983708711700878,8,2,3,0,-0.45751975842226983,0,0,0,-0.19683664163803927,6,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-1.1947214554513403,0,2,3,0,-0.2070067082699888,0,0,0,-0.19683664163803927,6,0.5479401385238752,-0.48121060147537487,-0.36327826546150116,3,1
1.239584053855939,0,1,1,0,-0.2873073023163264,0,0,0,-0.19683664163803927,6,-0.554161120453413,0.7233078633425578,3.1271327715046575,2,1
2.0789997467205183,0,1,1,0,0.778923365349137,0,0,0,-0.19683664163803927,6,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
2.4987075931528078,5,0,0,0,-0.3886906778111233,0,0,0,-0.19683664163803927,6,-0.554161120453413,3.4357731085432466,0.07302311415926871,2,1
-1.2786630247377984,7,2,2,0,-0.47023143547207613,0,0,0,-0.19683664163803927,6,-0.554161120453413,1.1922425328518294,3.999735530746198,0,1
1.7432334695746865,5,1,0,0,0.06613932784902056,0,0,0,-0.19683664163803927,6,-0.18679403412765025,0.42907434521909343,2.254530012263118,1,1
-0.7750136090190508,6,2,2,0,-0.4596900447478465,1,0,0,-0.19683664163803927,6,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
2.246882885293434,5,0,0,0,0.1545009853903573,0,0,0,-0.07807920840801844,6,-0.18679403412765025,0.3739055605709438,0.5093244937800385,2,1
-0.3553057625867613,0,1,2,0,0.5246898243530101,0,0,0,-0.07807920840801844,6,-0.18679403412765025,2.9852280339166914,5.308639669608508,1,1
-1.1947214554513403,4,2,2,0,0.05931842796863668,0,0,0,-0.07807920840801844,6,-0.554161120453413,1.5876188228302348,0.9456258734008084,2,1
0.31622679170490203,9,2,2,0,0.15636123081228018,0,0,0,-0.07807920840801844,6,0.9153072248496381,2.148501466753089,0.5093244937800385,2,1
1.9111166081476023,5,1,1,0,0.5147685154360881,0,0,1,-0.07807920840801844,6,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.27136419330030337,8,0,2,0,0.4394285758482116,0,0,0,0.04067822482200239,6,0.1805730521981125,-0.48121060147537487,-0.36327826546150116,3,1
2.0789997467205183,3,1,0,0,-0.09260161482173176,0,0,0,0.04067822482200239,6,1.2826743111754009,1.1922425328518294,0.9456258734008084,2,1
-0.9428967475919666,4,2,2,0,-0.2966085294259408,0,0,0,0.15943565805202323,6,0.1805730521981125,1.210632127734546,0.5093244937800385,2,1
-0.18742262401384543,9,2,1,0,-0.029043229572700068,0,0,0,0.15943565805202323,6,-0.554161120453413,2.2496442386080298,7.926447947333126,1,1
-1.4465461633107142,9,2,1,0,-0.3490054421434352,0,0,2,0.15943565805202323,6,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
0.6519930688507336,9,1,2,0,-0.14189811850268805,0,0,0,0.15943565805202323,6,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.607130470446135,4,1,2,0,0.5494930966453152,1,0,0,0.15943565805202323,6,-0.18679403412765025,1.6152032151543096,1.3819272530215783,0,1
0.40016836099135994,1,1,1,0,0.06024855067959811,0,0,0,0.15943565805202323,6,-0.18679403412765025,0.006113662916613199,2.6908313918838878,0,1
-0.7750136090190508,9,2,2,0,-0.25537308923998364,0,0,0,0.15943565805202323,6,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
0.9038177767101074,1,1,1,0,-0.17786286332653037,0,1,0,0.15943565805202323,6,-0.18679403412765025,0.760087053107991,1.3819272530215783,2,1
-1.3626045940242562,1,2,1,0,-0.3800095325088165,0,0,0,0.27819309128204406,6,-0.554161120453413,0.3739055605709438,0.07302311415926871,2,1
1.3235256231423969,4,0,2,0,0.5451525239941618,0,0,0,0.7532228242021274,6,-0.554161120453413,0.3003471810400777,0.9456258734008084,2,1
1.9111166081476023,5,0,0,0,-0.4401574678176563,0,0,0,0.8719802574321481,6,-0.554161120453413,1.596813620271593,0.5093244937800385,2,1
-0.6910720397325929,4,2,2,0,-0.40450276389746775,0,0,0,0.8719802574321481,6,-0.18679403412765025,0.5118275221913178,0.5093244937800385,2,1
-0.4392473318732192,4,2,2,0,-0.30714992015017045,0,0,0,0.8719802574321481,6,-0.554161120453413,1.210632127734546,1.818228632642348,2,1
1.4914087617153127,4,1,2,0,1.1993388307037076,0,0,0,0.8719802574321481,6,0.1805730521981125,-0.48121060147537487,-0.36327826546150116,3,1
-1.3626045940242562,8,2,1,0,0.13279812213459039,0,0,0,0.990737690662169,6,0.5479401385238752,3.0679812108889157,0.07302311415926871,0,1
0.1483436531319862,7,1,1,0,-0.23398026688787055,0,0,0,0.990737690662169,6,-0.554161120453413,0.36471076312958556,0.5093244937800385,2,1
-0.3553057625867613,6,2,2,0,-0.10562333277519191,0,0,0,0.990737690662169,6,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
0.6519930688507336,4,1,2,0,-0.11213419175192199,1,1,0,1.1094951238921897,6,1.2826743111754009,0.9072038121697231,3.1271327715046575,0,1
0.06440208384552829,9,0,2,0,0.33556487312418415,1,0,0,1.1094951238921897,6,-0.554161120453413,3.104760400654349,0.9456258734008084,0,1
-1.1947214554513403,1,2,1,0,0.5011267156753204,0,0,0,1.1094951238921897,6,-0.554161120453413,1.173852937969113,0.5093244937800385,2,1
-1.0268383168784245,9,2,1,0,-0.21816818080152608,0,0,0,1.1094951238921897,6,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
-0.3553057625867613,9,1,2,0,-0.43612693607015673,0,0,0,1.1094951238921897,6,-0.18679403412765025,2.451929782317912,0.9456258734008084,1,1
0.48410993027781785,4,2,2,0,-0.3703982644955483,1,0,0,1.4657674235822522,6,0.1805730521981125,0.39229515545366034,3.563434151125428,2,1
-0.27136419330030337,4,2,2,0,-0.28079644333959636,0,0,0,1.4657674235822522,6,0.5479401385238752,0.8520350275215736,1.3819272530215783,1,1
0.5680514995642757,4,2,2,0,-0.447288408601694,0,0,0,1.4657674235822522,6,0.1805730521981125,1.2382165200586208,2.254530012263118,1,1
1.155642484569481,3,0,0,0,-0.1713520043498003,0,0,0,1.4657674235822522,6,-0.554161120453413,0.39229515545366034,0.9456258734008084,1,1
-0.18742262401384543,9,2,2,0,-0.35210585117997334,0,0,0,1.4657674235822522,6,-0.554161120453413,0.39229515545366034,0.07302311415926871,2,1
0.6519930688507336,0,2,1,0,-0.38310994154535466,0,0,0,1.4657674235822522,6,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
2.246882885293434,5,0,0,0,-0.32637245617670685,0,0,1,1.4657674235822522,6,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
0.31622679170490203,4,1,3,0,0.37059949523706504,0,0,0,1.4657674235822522,6,-0.18679403412765025,1.2014373302931878,0.07302311415926871,2,1
2.162941316006976,5,1,0,0,0.2673558743203453,0,0,0,1.4657674235822522,6,1.2826743111754009,1.2382165200586208,3.999735530746198,1,1
1.5753503310017707,5,1,1,0,-0.47054147637572996,0,0,0,1.5845248568122732,6,-0.554161120453413,4.916135496601927,0.5093244937800385,0,1
-0.8589551783055087,1,2,1,0,-0.457209717518616,1,0,0,1.5845248568122732,6,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
1.4074671924288549,1,1,0,0,0.4899652431437831,0,0,0,1.5845248568122732,6,-0.554161120453413,2.1668910616358055,1.3819272530215783,2,1
-0.019539485440929625,0,1,1,0,0.4952359385058979,1,0,0,1.5845248568122732,6,-0.554161120453413,0.36471076312958556,2.6908313918838878,0,1
-1.530487732597172,7,2,1,0,-0.3226519653328611,0,0,0,1.5845248568122732,6,-0.554161120453413,0.36471076312958556,0.9456258734008084,2,1
-0.5231889011596771,10,1,1,0,-0.17073192254249267,0,0,0,1.5845248568122732,6,-0.18679403412765025,1.2014373302931878,2.254530012263118,2,1
-0.6910720397325929,4,2,2,0,-0.2513425574924841,1,0,0,1.5845248568122732,6,-0.554161120453413,0.3003471810400777,0.9456258734008084,2,1
-0.7750136090190508,9,0,2,0,0.5352312150772398,0,0,0,1.5845248568122732,6,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
0.5680514995642757,0,2,1,0,0.004751228925565563,1,0,1,1.703282290042294,6,-0.554161120453413,3.665643044577203,0.5093244937800385,0,1
0.1483436531319862,4,2,2,0,-0.4739519263159219,0,0,0,1.703282290042294,6,-0.18679403412765025,2.2496442386080298,0.07302311415926871,0,1
-0.7750136090190508,9,2,2,0,0.7882245924587514,0,0,0,1.703282290042294,6,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
2.7505323010121816,5,0,0,0,8.542037551936964,0,0,0,1.703282290042294,6,0.9153072248496381,0.3831003580123021,1.3819272530215783,1,1
-0.7750136090190508,4,2,2,0,3.422952191708855,0,0,0,-1.74068327362831,5,-0.18679403412765025,2.2404494411666716,0.5093244937800385,2,1
1.8271750388611443,5,1,1,0,0.42392653066552094,0,0,0,-1.74068327362831,5,-0.554161120453413,0.6221650914876169,0.5093244937800385,2,1
-1.1107798861648825,8,2,1,0,-0.41318390919977455,0,0,0,-1.6219258403982892,5,0.1805730521981125,-0.48121060147537487,-0.36327826546150116,3,1
-0.8589551783055087,7,2,1,0,-0.15553991826345584,0,0,0,-1.6219258403982892,5,0.1805730521981125,-0.48121060147537487,-0.36327826546150116,3,1
-1.2786630247377984,1,2,1,0,-0.3304029879242064,0,1,0,-1.6219258403982892,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
-0.8589551783055087,8,2,1,0,0.614601686412616,0,0,0,-1.6219258403982892,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.18742262401384543,4,0,2,0,-0.40450276389746775,0,0,0,-1.6219258403982892,5,-0.18679403412765025,0.3371263708055108,0.07302311415926871,2,1
-1.1107798861648825,7,2,1,0,-0.4125638273924669,0,0,0,-1.2656535407082268,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
-0.9428967475919666,9,2,2,0,-0.4739519263159219,1,0,0,-1.2656535407082268,5,-0.554161120453413,3.4265783111018884,3.1271327715046575,2,1
-1.4465461633107142,0,2,2,0,-0.26498435725325187,1,0,0,-1.1468961074782058,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.7750136090190508,4,2,2,0,-0.28079644333959636,0,0,0,-1.1468961074782058,5,0.1805730521981125,1.311774899589487,0.5093244937800385,0,1
0.40016836099135994,4,0,2,0,-0.3009491020770942,0,0,0,-1.1468961074782058,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
1.5753503310017707,9,1,1,0,-0.3936513322695843,0,0,0,-1.1468961074782058,5,-0.554161120453413,3.077176008330274,0.5093244937800385,2,1
-0.3553057625867613,9,1,1,0,-0.34001425593747464,1,0,0,-1.1468961074782058,5,0.1805730521981125,6.663147010459998,23.633297613680842,0,1
0.5680514995642757,4,2,2,0,-0.42465542263496564,0,0,1,-1.028138674248185,5,-0.554161120453413,1.835878353746908,2.254530012263118,2,1
0.9038177767101074,7,1,1,0,-0.2702550526153667,0,0,1,-1.028138674248185,5,-0.18679403412765025,3.757591018990786,0.5093244937800385,0,1
-1.0268383168784245,4,2,2,0,0.08660202749017223,0,0,0,-1.028138674248185,5,-0.18679403412765025,3.5093314880741127,0.07302311415926871,2,1
2.4987075931528078,5,0,3,0,-0.35241589208362717,0,0,1,-1.028138674248185,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
0.48410993027781785,4,2,2,0,1.5881301238855894,0,0,0,-0.9093812410181642,5,-0.554161120453413,3.316240741805589,0.5093244937800385,0,1
2.41476602386635,5,1,0,0,0.3926123993964858,0,0,0,-0.9093812410181642,5,-0.554161120453413,1.1922425328518294,0.5093244937800385,2,1
-1.1107798861648825,4,2,2,1,-0.035554088549430145,1,0,0,-0.9093812410181642,5,-0.554161120453413,4.31847366291364,0.07302311415926871,0,1
-0.8589551783055087,6,1,2,0,0.3526171228251439,0,0,1,-0.9093812410181642,5,-0.18679403412765025,0.8888142172870066,3.563434151125428,1,1
3.254181716730929,5,1,1,0,-0.26684460267517474,0,0,1,-0.9093812410181642,5,-0.554161120453413,2.9392540467099,0.07302311415926871,2,1
-1.0268383168784245,4,2,2,0,-0.3183113926817077,0,0,0,-0.9093812410181642,5,-0.554161120453413,0.3279315733641525,1.818228632642348,0,1
-1.530487732597172,8,2,1,0,0.08691206839382604,0,0,0,-0.9093812410181642,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
-0.607130470446135,7,2,1,0,-0.3911710050403538,0,0,0,-0.9093812410181642,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
2.3308244545798917,5,1,1,0,0.29277922841995796,0,0,0,-0.9093812410181642,5,0.1805730521981125,-0.48121060147537487,-0.36327826546150116,3,1
-1.8662540097430036,8,2,1,0,-0.35861671015670343,0,0,1,-0.9093812410181642,5,0.1805730521981125,-0.48121060147537487,-0.36327826546150116,3,1
-0.5231889011596771,1,2,3,0,-0.3238921289474764,0,0,0,-0.9093812410181642,5,-0.554161120453413,0.3279315733641525,0.9456258734008084,0,1
-0.27136419330030337,0,1,1,0,0.07389035044036589,1,0,0,-0.7906238077881433,5,0.5479401385238752,1.7255407844506088,2.6908313918838878,2,1
-0.7750136090190508,9,2,3,0,-0.3217218426218997,0,0,0,-0.7906238077881433,5,1.6500413975011634,-0.48121060147537487,-0.36327826546150116,3,1
0.7359346381371915,11,1,3,0,-0.3009491020770942,0,0,0,-0.7906238077881433,5,-0.554161120453413,5.808030848413679,2.254530012263118,0,1
-1.1947214554513403,9,2,1,0,-0.36946814178458687,0,0,2,-0.7906238077881433,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
0.9877593459965653,0,2,1,0,-0.27118517532632813,0,0,2,-0.6718663745581226,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.5231889011596771,6,1,2,0,0.27851734685188256,0,0,0,-0.43435150809808093,5,0.1805730521981125,0.9807621917005893,2.6908313918838878,1,1
0.1483436531319862,0,2,1,0,-0.35427613750555004,0,0,0,-0.43435150809808093,5,0.1805730521981125,4.392032042444506,0.07302311415926871,0,1
-0.9428967475919666,6,2,2,0,-0.3961316594988148,0,0,0,-0.43435150809808093,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
1.3235256231423969,5,1,1,0,-0.150269222901341,0,0,1,-0.43435150809808093,5,-0.554161120453413,1.2014373302931878,0.9456258734008084,2,1
-0.8589551783055087,4,2,2,0,0.42733698060571285,1,0,0,-0.43435150809808093,5,-0.554161120453413,1.311774899589487,0.9456258734008084,0,1
1.99505817743406,5,0,1,0,-0.21723805809056465,0,0,0,-0.31559407486806007,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-1.3626045940242562,1,2,1,0,0.10179403176920908,1,0,0,-0.31559407486806007,5,-0.18679403412765025,0.36471076312958556,3.999735530746198,2,1
-0.6910720397325929,4,2,2,0,0.13434832665285945,0,0,0,-0.31559407486806007,5,-0.554161120453413,1.1922425328518294,0.07302311415926871,0,1
3.170240147444471,5,0,0,0,0.39013207216725526,0,0,1,-0.31559407486806007,5,-0.554161120453413,2.9944228313580497,0.07302311415926871,2,1
-1.4465461633107142,8,2,1,0,-0.12577599151268976,0,0,0,-0.31559407486806007,5,-0.554161120453413,3.316240741805589,0.07302311415926871,1,1
-1.1947214554513403,9,2,1,0,-0.2745956252665201,0,0,0,-0.31559407486806007,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.4392473318732192,4,2,3,0,-0.45472939028938547,0,0,0,-0.31559407486806007,5,-0.554161120453413,0.36471076312958556,0.5093244937800385,2,1
-1.2786630247377984,1,2,1,0,0.14830016731728105,0,0,0,-0.31559407486806007,5,0.1805730521981125,1.2014373302931878,0.5093244937800385,2,1
0.8198762074236495,4,1,2,0,0.599719723037233,0,1,0,-0.31559407486806007,5,-0.18679403412765025,1.0543205712314554,0.9456258734008084,1,1
2.41476602386635,5,0,0,0,-0.324512210754784,0,0,1,-0.19683664163803927,5,-0.554161120453413,1.1922425328518294,0.9456258734008084,2,1
-1.530487732597172,8,2,1,0,-0.07151883337327247,0,0,0,-0.19683664163803927,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.019539485440929625,9,2,1,0,1.1782560492552483,0,0,0,-0.19683664163803927,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
0.9877593459965653,9,1,0,0,1.4424108991682971,0,0,0,-0.19683664163803927,5,-0.18679403412765025,1.4496968612098609,0.9456258734008084,1,1
3.7578311324496765,5,1,0,0,-0.08485059223038643,0,0,1,-0.19683664163803927,5,-0.554161120453413,1.1830477354104711,0.9456258734008084,2,1
-1.1947214554513403,8,2,3,0,-0.4330265270336186,0,0,0,-0.19683664163803927,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.607130470446135,9,2,2,0,0.3733898633699494,0,0,0,-0.19683664163803927,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
2.246882885293434,5,0,1,0,0.8248094190899014,0,0,1,-0.19683664163803927,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
-0.5231889011596771,4,1,1,0,-0.2494823120705612,1,0,0,-0.19683664163803927,5,-0.18679403412765025,3.3438251341296636,0.07302311415926871,0,1
-1.1107798861648825,8,2,1,0,-0.41039354106689024,0,0,0,-0.19683664163803927,5,0.1805730521981125,1.2198269251759042,0.5093244937800385,1,1
2.0789997467205183,5,1,1,0,-0.4262056271532347,0,0,0,-0.07807920840801844,5,0.9153072248496381,1.1922425328518294,0.5093244937800385,0,1
-0.9428967475919666,4,2,2,0,-0.4020224366682373,0,0,0,-0.07807920840801844,5,-0.554161120453413,0.36471076312958556,0.07302311415926871,2,1
1.5753503310017707,5,0,2,0,-0.17042188163883887,1,0,0,-0.07807920840801844,5,-0.554161120453413,1.1922425328518294,1.3819272530215783,2,1
0.40016836099135994,0,1,1,0,1.0827634509298738,0,0,0,-0.07807920840801844,5,-0.554161120453413,1.2014373302931878,0.07302311415926871,2,1
2.246882885293434,5,1,1,0,0.2915390648053427,1,0,1,-0.07807920840801844,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
1.8271750388611443,1,1,1,0,-0.41814456365823555,0,0,0,-0.07807920840801844,5,-0.18679403412765025,1.2014373302931878,1.818228632642348,2,1
-1.0268383168784245,8,2,1,0,-0.26994501171171287,0,0,0,-0.07807920840801844,5,-0.18679403412765025,1.7715147716574002,1.3819272530215783,1,1
-0.5231889011596771,7,1,1,0,0.4307474305459048,0,1,0,0.04067822482200239,5,-0.18679403412765025,3.2702667545987976,0.9456258734008084,2,1
1.9111166081476023,5,1,1,0,-0.2916478749674798,0,0,0,0.04067822482200239,5,-0.554161120453413,1.173852937969113,0.9456258734008084,2,1
-1.61442930188363,8,2,0,0,-0.34280462407035894,0,0,0,0.04067822482200239,5,-0.554161120453413,1.173852937969113,3.999735530746198,2,1
-1.8662540097430036,8,2,1,0,-0.38031957341247036,0,0,0,0.04067822482200239,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.8589551783055087,4,0,2,0,-0.3455949922032433,0,1,0,0.04067822482200239,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
0.5680514995642757,10,1,1,0,-0.22064850803075658,0,0,0,0.04067822482200239,5,0.1805730521981125,1.210632127734546,1.818228632642348,2,1
-0.6910720397325929,9,1,1,0,-0.4172144409472741,0,0,0,0.04067822482200239,5,-0.18679403412765025,1.2014373302931878,0.9456258734008084,1,1
-0.607130470446135,9,1,1,0,-0.22405895797094852,0,0,0,0.39695052451206486,5,0.1805730521981125,3.739201424108069,0.07302311415926871,2,1
0.40016836099135994,9,1,1,0,2.4091184367608864,0,0,0,0.39695052451206486,5,-0.554161120453413,2.0657482897808648,0.5093244937800385,1,1
1.5753503310017707,0,1,3,0,-0.32575237436939924,0,0,0,0.39695052451206486,5,-0.18679403412765025,2.387566200228404,3.1271327715046575,0,1
-0.4392473318732192,4,0,2,0,-0.14623869115384144,0,0,0,0.39695052451206486,5,-0.18679403412765025,1.035930976348739,0.5093244937800385,0,1
-0.7750136090190508,2,1,2,0,-0.2377007577317163,0,0,0,0.39695052451206486,5,3.1195097428042144,-0.48121060147537487,-0.36327826546150116,3,1
0.31622679170490203,4,1,2,0,9.283655393476884,0,0,0,0.39695052451206486,5,1.6500413975011634,-0.48121060147537487,-0.36327826546150116,3,1
0.2322852224184441,4,2,2,0,-0.13600734133326559,0,0,0,0.39695052451206486,5,0.5479401385238752,4.419616434768581,0.5093244937800385,1,1
1.3235256231423969,5,1,1,0,0.6849809715420316,1,0,0,0.5157079577420857,5,-0.18679403412765025,0.3739055605709438,3.1271327715046575,0,1
-1.0268383168784245,0,2,1,0,-0.07802969235000254,0,0,0,0.5157079577420857,5,-0.18679403412765025,3.9506817652593096,0.07302311415926871,2,1
-0.8589551783055087,10,0,2,0,-0.23956100315363918,0,0,0,0.5157079577420857,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
1.0717009152830232,1,1,1,0,0.03327499206171637,0,0,1,0.5157079577420857,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
0.6519930688507336,4,0,2,0,-0.38093965521977796,0,0,0,0.6344653909721065,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.5231889011596771,0,2,1,0,-0.3744287962430479,0,0,0,0.6344653909721065,5,-0.554161120453413,3.316240741805589,0.9456258734008084,1,1
-1.4465461633107142,0,2,1,0,-0.0724489560842339,0,0,0,0.7532228242021274,5,-0.18679403412765025,0.3739055605709438,0.07302311415926871,2,1
0.1483436531319862,4,1,2,0,-0.2138276081503727,0,0,0,0.7532228242021274,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.607130470446135,10,2,2,0,0.13806881749670522,0,0,0,0.7532228242021274,5,-0.554161120453413,2.6726049209105103,0.9456258734008084,2,1
-1.1947214554513403,0,1,2,0,0.4112148536157146,0,0,0,0.7532228242021274,5,-0.18679403412765025,1.1646581405277545,1.3819272530215783,2,1
1.0717009152830232,4,0,2,0,1.223522021188705,0,0,0,0.7532228242021274,5,0.5479401385238752,-0.48121060147537487,-0.36327826546150116,3,1
-0.27136419330030337,4,1,2,0,-0.30777000195747806,1,0,0,0.7532228242021274,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
-0.607130470446135,9,2,1,0,-0.07740961054269492,1,0,0,0.7532228242021274,5,-0.18679403412765025,0.9991517865833058,3.1271327715046575,1,1
4.3454221174548815,5,1,3,0,-0.23367022598421675,0,0,0,0.7532228242021274,5,-0.18679403412765025,1.1554633430863963,2.6908313918838878,2,1
-0.4392473318732192,4,1,2,0,-0.41101362287419785,0,0,0,0.8719802574321481,5,0.1805730521981125,1.173852937969113,0.5093244937800385,2,1
-0.6910720397325929,0,2,2,0,-0.4286859543824652,0,0,0,0.8719802574321481,5,0.1805730521981125,-0.48121060147537487,-0.36327826546150116,3,1
-0.5231889011596771,4,1,2,0,0.8046567603524035,1,0,0,0.8719802574321481,5,-0.18679403412765025,3.619669057370412,2.6908313918838878,1,1
-0.019539485440929625,0,1,1,0,4.166740319574353,0,0,0,0.8719802574321481,5,0.5479401385238752,-0.48121060147537487,-0.36327826546150116,3,1
-0.4392473318732192,9,0,1,0,-0.024082575114239058,1,0,0,0.8719802574321481,5,0.5479401385238752,0.3831003580123021,7.053845188091587,1,1
-0.9428967475919666,8,2,2,0,0.4642318481405166,0,0,0,0.8719802574321481,5,-0.554161120453413,4.447200827092655,0.07302311415926871,0,1
-0.019539485440929625,9,2,2,0,-0.34032429684112847,0,0,0,0.8719802574321481,5,-0.554161120453413,0.3371263708055108,1.818228632642348,0,1
-1.0268383168784245,4,2,2,0,-0.16856163621691597,1,0,0,0.8719802574321481,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
3.422064855303845,5,1,0,0,-0.3986119867280453,0,0,0,1.2282525571222107,5,-0.554161120453413,1.1830477354104711,0.5093244937800385,2,1
-0.3553057625867613,9,1,1,0,0.055287896221137105,1,0,0,1.2282525571222107,5,-0.18679403412765025,6.736705389990864,0.9456258734008084,0,1
0.40016836099135994,0,1,3,0,1.2346834937202422,0,0,0,1.2282525571222107,5,-0.18679403412765025,3.104760400654349,0.07302311415926871,2,1
0.2322852224184441,6,0,1,0,-0.4714715990866914,0,0,0,1.2282525571222107,5,0.5479401385238752,-0.48121060147537487,-0.36327826546150116,3,1
1.6592919002882285,6,1,2,0,2.8934023282681425,0,0,0,1.2282525571222107,5,-0.18679403412765025,1.9094367332777742,0.9456258734008084,2,1
-0.6910720397325929,4,2,2,0,-0.3583066692530496,0,1,0,1.3470099903522315,5,-0.554161120453413,1.1830477354104711,1.3819272530215783,0,1
-1.530487732597172,4,2,2,0,0.08629198658651842,0,0,0,1.3470099903522315,5,-0.554161120453413,-0.48121060147537487,-0.36327826546150116,3,1
0.31622679170490203,9,1,1,0,0.38672162222706336,1,0,0,1.3470099903522315,5,-0.18679403412765025,1.1922425328518294,0.07302311415926871,2,1
1.6592919002882285,5,1,1,0,-0.1459286502501876,0,0,0,1.3470099903522315,5,-0.18679403412765025,0.36471076312958556,0.9456258734008084,2,1
-0.10348105472738754,0,1,1,0,-0.4739519263159219,0,0,0,1.4657674235822522,5,-0.18679403412765025,1.2014373302931878,4.436036910366968,2,1
3.422064855303845,3,0,0,0,-0.045785438370005975,0,0,0,1.4657674235822522,5,0.9153072248496381,1.1922425328518294,1.3819272530215783,0,1
-1.1947214554513403,9,2,1,0,-0.410703581970544,0,0,0,1.4657674235822522,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
-1.2786630247377984,9,1,1,0,-0.3911710050403538,1,0,0,1.4657674235822522,5,-0.18679403412765025,-0.48121060147537487,-0.36327826546150116,3,1
-1.1947214554513403,8,2,2,0,-0.37752920527958606,0,0,0,1.4657674235822522,5,-0.554161120453413,0.8888142172870066,1.3819272530215783,2,1
0.9877593459965653,1,1,0,0,-0.3790794097978551,0,0,0,1.4657674235822522,5,0.1805730521981125,1.1922425328518294,0.07302311415926871,2,1
1.0717009152830232,4,1,2,0,-0.24080116676825444,0,0,1,1.5845248568122732,5,0.9153072248496381,4.042629739672892,1.3819272530215783,1,1
1.9111166081476023,5,1,1,0,0.014052456035179958,0,0,1,1.5845248568122732,5,0.1805730521981125,-0.48121060147537487,-0.36327826546150116,3,1
1.3235256231423969,9,1,2,0,-0.10779361910076861,0,0,0,1.5845248568122732,5,-0.18679403412765025,1.2014373302931878,0.5093244937800385,2,1
-0.8589551783055087,4,2,2,0,0.07203010501844301,1,0,1,1.5845248568122732,5,0.1805730521981125,3.5736950701636205,0.9456258734008084,0,1
1.6592919002882285,0,1,3,0,0.9612274166975792,1,0,0,1.5845248568122732,5,0.1805730521981125,1.210632127734546,0.5093244937800385,2,1
-0.5231889011596771,10,2,2,0,-0.4262056271532347,0,0,0,1.5845248568122732,5,0.5479401385238752,1.1922425328518294,0.5093244937800385,0,1
3.002357008871555,5,1,1,0,0.8009362695085578,0,0,1,1.5845248568122732,5,-0.554161120453413,1.2198269251759042,0.9456258734008084,2,1
